condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
A0,A0-M00,1,reflectance,913.1,-0.014809616829131178,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1683.0650588235296,-0.006501402383224053,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1688.5258039215687,-0.006871180563764345,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1693.986549019608,-0.007238895683756963,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1699.4472941176473,-0.007280182052278261,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1704.9080392156866,-0.007122604983314906,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1710.3687843137257,-0.007037306190660786,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1715.829529411765,-0.0071560742256500665,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1721.290274509804,-0.007844021025831593,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1726.7510196078433,-0.006909979451262593,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1732.2117647058826,-0.006401990898268095,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1737.672509803922,-0.00616345932820811,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1743.133254901961,-0.006189440265976731,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1748.594,-0.006290127949655666,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1754.0547450980393,-0.006181818546804274,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1759.5154901960786,-0.0059846594539350595,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1764.976235294118,-0.006124641376756557,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1770.4369803921572,-0.005558258099412738,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1775.8977254901963,-0.005356134965951664,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1781.3584705882354,-0.005199421953650807,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1786.8192156862747,-0.004927235140141317,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1792.279960784314,-0.004617730031749978,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1797.7407058823533,-0.004426216927189863,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1803.2014509803923,-0.004695746667906786,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1808.6621960784316,-0.004112223747957944,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1814.1229411764707,-0.004198481897053186,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1819.58368627451,-0.004098794893282021,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1825.0444313725493,-0.0037636286826571164,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1830.5051764705886,-0.0035457894017922875,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1835.9659215686277,-0.0035189209340740213,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1841.4266666666667,-0.003108708578447028,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1846.887411764706,-0.0032983724129841407,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1852.3481568627453,-0.003942994192342009,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1857.8089019607846,-0.0040684489588914685,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1863.269647058824,-0.003949462230416756,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1868.730392156863,-0.003877520046010441,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1874.191137254902,-0.003969478135813387,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1879.6518823529414,-0.00419922987244864,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1885.1126274509807,-0.004512904529370476,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1890.57337254902,-0.0037549931085697485,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1896.034117647059,-9.266525869688902e-05,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1901.4948627450983,-0.004193309046859328,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1906.9556078431374,0.0004959389242884527,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1912.4163529411767,0.009451267804528651,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1917.877098039216,0.009725477342265476,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1923.3378431372553,0.007415833544435868,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1928.7985882352943,0.007854193776053009,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1934.2593333333336,0.007659258375364519,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1939.7200784313727,0.007051960517194589,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1945.180823529412,0.006648884262582255,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1950.6415686274513,0.006317423450566739,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1956.1023137254906,0.0058195541821854935,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1961.5630588235294,0.005457947580722822,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1967.0238039215687,0.006135608704789353,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1972.484549019608,0.005119289591590137,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1977.9452941176473,0.005116257735346297,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1983.4060392156866,0.004854329224992848,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1988.866784313726,0.0045924955286901215,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1994.3275294117648,0.004347322751457661,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,1999.788274509804,0.003955464157563315,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2005.2490196078434,0.003502245581286534,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2010.7097647058827,0.0035734698781287877,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2016.170509803922,0.003998900425807306,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2021.6312549019613,0.0035250934145788504,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2027.092,0.004266000343398413,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2032.5527450980394,0.00459497308721224,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2038.0134901960787,0.004656119990397167,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2043.474235294118,0.00553137416985372,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2048.9349803921573,0.006201160380014947,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2054.3957254901966,0.006007364988490083,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2059.8564705882354,0.006887751565015532,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2065.3172156862747,0.007234305832855448,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2070.777960784314,0.0077347721438159045,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2076.2387058823533,0.008236953464057062,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2081.6994509803926,0.009667637683251074,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2087.1601960784315,0.011726112318615534,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2092.6209411764708,0.008261265772109616,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2098.08168627451,0.008218371189842144,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2103.5424313725493,0.008575067019689575,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2109.0031764705886,0.008825343553756526,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2114.463921568628,0.009502078310518414,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2119.924666666667,0.009708868131912296,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2125.385411764706,0.00945136121364143,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2130.8461568627454,0.010157921396328762,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2136.3069019607847,0.00995192310068116,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2141.767647058824,0.008997939649271092,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2147.2283921568633,0.008612469985619597,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2152.689137254902,0.007238008984726596,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2158.1498823529414,0.007223686881101754,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2163.6106274509807,0.008117219639799833,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2169.07137254902,0.008271397139832937,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2174.5321176470593,0.008402074726965969,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2179.992862745098,0.0075627403292229944,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2185.4536078431374,0.007729697025321003,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2190.9143529411767,0.00801876010346525,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2196.375098039216,0.0077867760141140385,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2201.8358431372553,0.006309914783001913,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2207.2965882352946,0.005031111802656252,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2212.7573333333335,0.006042418483190204,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2218.2180784313728,0.008270159489882523,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2223.678823529412,0.008420462065180323,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2229.1395686274514,0.0072239550585407875,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2234.6003137254907,0.005312522983392465,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2240.06105882353,0.006047669482230789,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2245.521803921569,0.007650875073931918,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2250.982549019608,0.008114756201282547,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2256.4432941176474,0.008113620966436752,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2261.9040392156867,0.008302695303512575,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2267.364784313726,0.008208091807119677,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2272.825529411765,0.0028575129807248967,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2278.286274509804,0.010411958322649184,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2283.7470196078434,0.021662862642237712,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2289.2077647058827,0.03347535502583865,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2294.668509803922,0.0385693787194652,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2300.1292549019613,0.027294421747468656,difference of equal-sample representative means; not paired
A0,A0-M00,7,snv,2305.59,0.0372595895095178,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,913.1,-1.7536696967188488e-05,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,918.5607450980392,-1.7536696967188488e-05,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,924.0214901960785,-1.7536696967188488e-05,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,929.4822352941177,-1.7536696967188515e-05,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,934.9429803921569,-1.2298516198740013e-05,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,940.4037254901962,-7.180424295810274e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,945.8644705882353,-4.033660122147232e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,951.3252156862745,-1.943103771772884e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,956.7859607843137,-4.6347561169689597e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,962.246705882353,1.7824730252119134e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,967.7074509803922,4.2454278420018957e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,973.1681960784314,4.0508464614429814e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,978.6289411764706,3.866984992519379e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,984.0896862745099,-1.404079000404609e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,989.550431372549,-6.507975912867808e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,995.0111764705882,-9.296528441958859e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1000.4719215686275,-7.362043613129955e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1005.9326666666667,-2.664428641540255e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1011.3934117647059,-2.867791595663989e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1016.8541568627452,-2.6328022564528434e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1022.3149019607844,2.0080129983766307e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1027.7756470588236,4.2860070671055257e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1033.2363921568628,3.6528870134836783e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1038.697137254902,2.0629223330635078e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1044.1578823529412,-3.52776626155007e-08,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1049.6186274509805,-1.6153980206114013e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1055.0793725490196,-7.916843925405929e-08,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1060.5401176470589,-2.3858631478321742e-08,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1066.0008627450982,-1.8702153644200186e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1071.4616078431372,-2.151282392329239e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1076.9223529411765,-5.577756532864237e-08,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1082.3830980392158,2.2182898036718648e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1087.843843137255,5.748005671383569e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1093.3045882352942,6.586142284831674e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1098.7653333333333,6.742590844043014e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1104.2260784313726,6.556941127146181e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1109.6868235294119,3.157435465532798e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1115.1475686274512,9.297812663728076e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1120.6083137254902,2.1736381566097847e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1126.0690588235295,2.534933863094107e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1131.5298039215686,2.201840654470201e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1136.990549019608,8.364204413980598e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1142.4512941176472,-7.418477015133057e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1147.9120392156863,-8.159853075459751e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1153.3727843137256,1.311898609920744e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1158.8335294117649,7.250045903753378e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1164.294274509804,8.095896120883284e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1169.7550196078432,5.383842262087063e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1175.2157647058825,-2.1001786982558017e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1180.6765098039216,-1.3834695749940892e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1186.137254901961,-2.5003508150381552e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1191.598,-3.1326614327260914e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1197.0587450980393,-2.9596474195996915e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1202.5194901960786,-2.0794811960096656e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1207.9802352941178,-1.4230176660053466e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1213.440980392157,-1.0094729370111374e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1218.9017254901962,-8.674536319593112e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1224.3624705882353,-5.923695375206978e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1229.8232156862746,-2.859470864183352e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1235.2839607843139,4.100853990406438e-08,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1240.7447058823532,4.056389000321297e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1246.2054509803922,8.035671862603377e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1251.6661960784315,9.430097625135423e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1257.1269411764706,9.572308791746766e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1262.58768627451,4.172389577052233e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1268.0484313725492,8.982514542406495e-08,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1273.5091764705883,-1.3835327098094072e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1278.9699215686276,-5.267167554173199e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1284.4306666666666,-4.4793323550852173e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1289.891411764706,7.326269749590304e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1295.3521568627452,1.5625670846167828e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1300.8129019607845,2.0175264077377915e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1306.2736470588236,1.8704366331873232e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1311.734392156863,1.1419382547363165e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1317.195137254902,9.346099883044843e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1322.6558823529413,1.7356022778453495e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1328.1166274509806,2.277955101444526e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1333.5773725490199,2.4855117410533964e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1339.038117647059,2.280174871442683e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1344.4988627450982,1.6150264296238777e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1349.9596078431373,9.235577952313057e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1355.4203529411766,1.0715945663686364e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1360.8810980392159,-8.155022236448853e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1366.341843137255,-1.4940444618184801e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1371.8025882352943,-1.6011185020952525e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1377.2633333333333,-6.507089294373105e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1382.7240784313726,9.64718370569139e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1388.184823529412,2.2969796324815188e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1393.6455686274512,3.29107015996095e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1399.1063137254903,3.356282936353342e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1404.5670588235296,2.463351170673317e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1410.0278039215686,1.2303529109681898e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1415.488549019608,-9.521548985433128e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1420.9492941176472,-3.196674479182549e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1426.4100392156865,-4.2465386113229e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1431.8707843137256,-4.111763448085324e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1437.3315294117647,-3.2415920033908264e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1442.792274509804,-2.04364558760919e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1448.2530196078433,-1.494917944713808e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1453.7137647058826,-1.1831013804536997e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1459.1745098039219,-8.886210345487674e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1464.635254901961,-5.359537372665314e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1470.096,-6.097038395572616e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1475.5567450980393,-1.0197044491902903e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1481.0174901960786,-9.606886910340826e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1486.478235294118,-6.67368964295198e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1491.938980392157,-8.915531202845008e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1497.3997254901963,-7.861855112618584e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1502.8604705882353,-8.085544127081725e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1508.3212156862746,-3.2419994461096996e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1513.781960784314,7.317632936701789e-08,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1519.2427058823532,3.684276639892174e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1524.7034509803923,2.6725400770131246e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1530.1641960784316,3.0679442684999425e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1535.6249411764707,4.6200980932044303e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1541.08568627451,3.337794744197916e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1546.5464313725493,-1.2335679883303037e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1552.0071764705885,-7.491853564411426e-09,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1557.4679215686276,-6.742410174212506e-08,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1562.9286666666667,-5.01837396806827e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1568.389411764706,-3.5278656121084735e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1573.8501568627453,-1.6055712149887444e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1579.3109019607846,-1.604751164842855e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1584.7716470588239,-4.3191865738806843e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1590.232392156863,-1.1607544663479397e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1595.693137254902,-1.656305947379199e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1601.1538823529413,-2.7263202014965235e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1606.6146274509806,-2.1208875671043568e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1612.07537254902,9.428945465023073e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1617.536117647059,2.6718313710679616e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1622.9968627450983,2.997185606724033e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1628.4576078431373,1.8038867555425772e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1633.9183529411766,-1.1204928881750471e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1639.379098039216,-1.459216319034287e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1644.8398431372552,1.0477091606620769e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1650.3005882352943,2.158228969321397e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1655.7613333333334,3.0448664352247616e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1661.2220784313727,3.1346237518896547e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1666.682823529412,1.4840211393116376e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1672.1435686274513,2.2707943448188007e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1677.6043137254906,-2.7803203865246703e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1683.0650588235296,-5.380566913965864e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1688.5258039215687,-7.616917338223049e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1693.986549019608,-8.564204513674392e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1699.4472941176473,-1.1344537199606593e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1704.9080392156866,-1.996862078828146e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1710.3687843137257,-4.255972470051277e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1715.829529411765,-1.3230995625359533e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1721.290274509804,-1.7722273067939006e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1726.7510196078433,-1.0717808986072883e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1732.2117647058826,4.119886324856606e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1737.672509803922,1.6012136209530813e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1743.133254901961,9.172535274826158e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1748.594,4.1016172064419985e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1754.0547450980393,-4.1466000808861766e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1759.5154901960786,-7.12734568272313e-07,difference of equal-sample representative means; not paired
