contrast,cluster,kind,wavelength_nm,difference,aggregation
A0-M00,3,second_derivative,1770.4369803921572,-3.6154988798146803e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1775.8977254901963,-3.1429450673615866e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1781.3584705882354,-3.1774061685575465e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1786.8192156862747,-3.712229984600113e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1792.279960784314,-2.4511014885697394e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1797.7407058823533,-1.2268001217018834e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1803.2014509803923,-1.924904173605376e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1808.6621960784316,1.545553659875815e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1814.1229411764707,-5.2614831316569e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1819.58368627451,-1.934170986407741e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1825.0444313725493,-1.9914199512521517e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1830.5051764705886,-3.0976140667955153e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1835.9659215686277,-1.3865351587746743e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1841.4266666666667,1.7020394547049848e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1846.887411764706,5.628012375921818e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1852.3481568627453,8.154337696806872e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1857.8089019607846,8.353004944664686e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1863.269647058824,9.514414454364753e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1868.730392156863,1.5211609863081274e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1874.191137254902,1.9324560879484926e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1879.6518823529414,2.0299791218673062e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1885.1126274509807,1.574016493033982e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1890.57337254902,7.002656796532863e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1896.034117647059,-1.3650001097070954e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1901.4948627450983,-7.827723750150138e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1906.9556078431374,-1.5257705784981883e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1912.4163529411767,-1.850608620462062e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1917.877098039216,-1.8175025315689264e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1923.3378431372553,-1.496640351492066e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1928.7985882352943,-1.122801813370757e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1934.2593333333336,-8.083006724731486e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1939.7200784313727,-6.4572041654723525e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1945.180823529412,-4.998782731336122e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1950.6415686274513,-4.145042766960439e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1956.1023137254906,-2.9815025110519016e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1961.5630588235294,-3.6323554166267936e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1967.0238039215687,-3.943939898616383e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1972.484549019608,-3.441982726462089e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1977.9452941176473,-2.8766446120780576e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1983.4060392156866,-9.433787456253683e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1988.866784313726,1.601256904513942e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1994.3275294117648,9.649496530854405e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,1999.788274509804,2.7341530274777113e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2005.2490196078434,5.197949703904932e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2010.7097647058827,7.344655571382854e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2016.170509803922,7.833554703271791e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2021.6312549019613,6.745611467390831e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2027.092,4.647473073733417e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2032.5527450980394,4.880634580686102e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2038.0134901960787,3.93137816520219e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2043.474235294118,3.104751527923124e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2048.9349803921573,1.137530610089259e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2054.3957254901966,-1.0597955790015117e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2059.8564705882354,-2.6337782518061544e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2065.3172156862747,-3.783975467199231e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2070.777960784314,-3.692936692044588e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2076.2387058823533,-2.113173195534664e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2081.6994509803926,-6.686202026048841e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2087.1601960784315,1.947764259058173e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2092.6209411764708,2.2277170409381142e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2098.08168627451,1.3793499527759199e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2103.5424313725493,-1.0417503754702888e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2109.0031764705886,-2.5997297741924193e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2114.463921568628,-3.873894121705689e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2119.924666666667,-2.735837812757464e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2125.385411764706,-2.6000993191897545e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2130.8461568627454,-1.3204803472323279e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2136.3069019607847,-6.765721738339964e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2141.767647058824,-1.3302466164438962e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2147.2283921568633,-1.452828540674951e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2152.689137254902,-1.1405496163360297e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2158.1498823529414,-1.384421040291724e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2163.6106274509807,-8.834279381427956e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2169.07137254902,-7.434806295587044e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2174.5321176470593,-2.0801613345178824e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2179.992862745098,-1.284423562649496e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2185.4536078431374,-5.835376872343406e-08,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2190.9143529411767,-1.31497012088399e-08,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2196.375098039216,4.4653855410666577e-07,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2201.8358431372553,1.2871081564358148e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2207.2965882352946,1.8035743768205422e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2212.7573333333335,3.583521383321892e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2218.2180784313728,4.869248755616373e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2223.678823529412,5.81368976497978e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2229.1395686274514,5.355638176402964e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2234.6003137254907,3.647680609039533e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2240.06105882353,1.096458946834005e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2245.521803921569,-1.92266739171653e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2250.982549019608,-3.773446912898906e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2256.4432941176474,-4.4786683347311314e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2261.9040392156867,-6.487756521148683e-06,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2267.364784313726,-1.7900171235831356e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2272.825529411765,-3.4361488965381495e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2278.286274509804,-3.798569239476873e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2283.7470196078434,-1.1957238031296199e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2289.2077647058827,1.2782036745762395e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2294.668509803922,1.2782036745762158e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2300.1292549019613,1.2782036745762158e-05,difference of equal-sample representative means; not paired
A0-M00,3,second_derivative,2305.59,1.2782036745762158e-05,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,913.1,0.013424283188070152,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,918.5607450980392,0.03445044766494748,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,924.0214901960785,0.04665451697030665,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,929.4822352941177,0.05622346781288995,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,934.9429803921569,0.06297200503954214,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,940.4037254901962,0.06649106278884148,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,945.8644705882353,0.06808790253407171,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,951.3252156862745,0.0693836172903406,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,956.7859607843137,0.0697473848058986,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,962.246705882353,0.06985640539911325,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,967.7074509803922,0.06963739220128473,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,973.1681960784314,0.06885914183471592,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,978.6289411764706,0.06775599675883315,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,984.0896862745099,0.06672363610510623,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,989.550431372549,0.06581822154562733,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,995.0111764705882,0.06502896435023725,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1000.4719215686275,0.06374098430707181,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1005.9326666666667,0.06251563253202458,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1011.3934117647059,0.0611429729810945,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1016.8541568627452,0.059848979109892286,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1022.3149019607844,0.058779065446433354,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1027.7756470588236,0.05767225590326536,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1033.2363921568628,0.0566439700949139,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1038.697137254902,0.05547255553249958,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1044.1578823529412,0.054613913604622144,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1049.6186274509805,0.05403000772293465,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1055.0793725490196,0.05310790826678474,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1060.5401176470589,0.05186231768485894,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1066.0008627450982,0.05088534764791863,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1071.4616078431372,0.04985248578395424,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1076.9223529411765,0.04900452409491013,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1082.3830980392158,0.048438905431925805,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1087.843843137255,0.04780620106096628,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1093.3045882352942,0.047372969069053805,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1098.7653333333333,0.04691631896687154,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1104.2260784313726,0.04609682430000123,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1109.6868235294119,0.0453958157862267,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1115.1475686274512,0.045243713709508415,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1120.6083137254902,0.04485407445583456,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1126.0690588235295,0.044956793020608954,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1131.5298039215686,0.04522112276849022,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1136.990549019608,0.045504540133945226,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1142.4512941176472,0.045862967837122626,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1147.9120392156863,0.04633826951225528,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1153.3727843137256,0.04694846878119929,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1158.8335294117649,0.04798378012329002,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1164.294274509804,0.048780294126188284,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1169.7550196078432,0.04934219996415806,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1175.2157647058825,0.049904166486223034,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1180.6765098039216,0.05051264568114061,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1186.137254901961,0.05099135526370585,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1191.598,0.051398989356278235,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1197.0587450980393,0.05216418569157599,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1202.5194901960786,0.05249717444149066,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1207.9802352941178,0.05259281052213127,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1213.440980392157,0.05275710454234639,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1218.9017254901962,0.05297843267811381,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1224.3624705882353,0.0530273439852984,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1229.8232156862746,0.05284167092240405,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1235.2839607843139,0.05270981660147123,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1240.7447058823532,0.05232693463753724,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1246.2054509803922,0.05206863103223702,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1251.6661960784315,0.05186350862086575,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1257.1269411764706,0.05176389982582552,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1262.58768627451,0.0515674838809268,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1268.0484313725492,0.050920737797484406,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1273.5091764705883,0.05136547377321343,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1278.9699215686276,0.05145347413781365,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1284.4306666666666,0.0513153569804079,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1289.891411764706,0.05108381343094903,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1295.3521568627452,0.050937033348529503,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1300.8129019607845,0.050922498374224356,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1306.2736470588236,0.05101952480777261,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1311.734392156863,0.05142848207727624,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1317.195137254902,0.05197009489178661,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1322.6558823529413,0.05298708746639669,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1328.1166274509806,0.054062334151944946,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1333.5773725490199,0.05548908122290275,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1339.038117647059,0.057070729725702485,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1344.4988627450982,0.05876911689619435,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1349.9596078431373,0.061341147962467035,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1355.4203529411766,0.06264404749930008,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1360.8810980392159,0.06451117779391197,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1366.341843137255,0.06615759428407053,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1371.8025882352943,0.06742975906463866,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1377.2633333333333,0.06849813727799575,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1382.7240784313726,0.06966113231394883,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1388.184823529412,0.07118413239070526,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1393.6455686274512,0.07322538354361957,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1399.1063137254903,0.07542216432963783,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1404.5670588235296,0.07715118638423762,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1410.0278039215686,0.07870847237191786,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1415.488549019608,0.07996722589242167,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1420.9492941176472,0.08061955147214489,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1426.4100392156865,0.08057951404081087,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1431.8707843137256,0.08031856656948144,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1437.3315294117647,0.08014602822927752,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1442.792274509804,0.08011937925476881,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1448.2530196078433,0.07986430420010726,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1453.7137647058826,0.07975377769913533,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1459.1745098039219,0.07966879468724852,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1464.635254901961,0.07933345802437142,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1470.096,0.07891991413326971,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1475.5567450980393,0.07945009591497976,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1481.0174901960786,0.07917898863374861,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1486.478235294118,0.07928160112597427,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1491.938980392157,0.07934346635645445,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1497.3997254901963,0.07930225530999735,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1502.8604705882353,0.07931809554521024,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1508.3212156862746,0.0795001737789745,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1513.781960784314,0.07964590243058461,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1519.2427058823532,0.07939957013321985,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1524.7034509803923,0.08002703235993952,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1530.1641960784316,0.07999190794768785,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1535.6249411764707,0.0799113325435638,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1541.08568627451,0.080258782249574,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1546.5464313725493,0.0805287892588642,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1552.0071764705885,0.07981522158061144,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1557.4679215686276,0.08037715284562957,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1562.9286666666667,0.08032330101147556,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1568.389411764706,0.08053346107968323,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1573.8501568627453,0.08054144097646454,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1579.3109019607846,0.08062439656075548,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1584.7716470588239,0.08071091945066966,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1590.232392156863,0.0804900937786372,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1595.693137254902,0.0807050495802929,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1601.1538823529413,0.08074484895257528,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1606.6146274509806,0.08088300257535869,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1612.07537254902,0.08081976117568007,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1617.536117647059,0.08065702584232487,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1622.9968627450983,0.08049093623160186,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1628.4576078431373,0.08029330679475072,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1633.9183529411766,0.07995356576451834,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1639.379098039216,0.07950592752161068,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1644.8398431372552,0.07970374022944776,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1650.3005882352943,0.07928170693964326,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1655.7613333333334,0.07854558141190437,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1661.2220784313727,0.07779435860798445,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1666.682823529412,0.07729065848984112,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1672.1435686274513,0.07701501505811703,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1677.6043137254906,0.07630625426733217,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1683.0650588235296,0.07606399597263808,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1688.5258039215687,0.0757963924750154,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1693.986549019608,0.07542164054400974,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1699.4472941176473,0.07510009573696247,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1704.9080392156866,0.07492575172715615,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1710.3687843137257,0.07485664392262198,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1715.829529411765,0.07480435331660429,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1721.290274509804,0.07495644655578304,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1726.7510196078433,0.07476581362473411,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1732.2117647058826,0.07447577570009722,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1737.672509803922,0.07434690338595562,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1743.133254901961,0.07405158589063615,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1748.594,0.07365583216380556,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1754.0547450980393,0.07355089089938316,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1759.5154901960786,0.07356869010419059,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1764.976235294118,0.07404807387646761,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1770.4369803921572,0.07397537726889913,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1775.8977254901963,0.07391051235624241,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1781.3584705882354,0.07385735076306194,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1786.8192156862747,0.073788109627892,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1792.279960784314,0.07366456690559631,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1797.7407058823533,0.07339916897481047,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1803.2014509803923,0.07291691135678141,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1808.6621960784316,0.07363517867900393,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1814.1229411764707,0.07351978433598055,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1819.58368627451,0.07346717888470228,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1825.0444313725493,0.07341174858015526,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1830.5051764705886,0.07326936230203307,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1835.9659215686277,0.07317066200390004,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1841.4266666666667,0.07332539053260556,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1846.887411764706,0.0755922899563769,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1852.3481568627453,0.07392590859110593,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1857.8089019607846,0.07367309926878185,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1863.269647058824,0.0738281754149237,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1868.730392156863,0.07369194707681004,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1874.191137254902,0.07347368405906068,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1879.6518823529414,0.07360352256089797,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1885.1126274509807,0.07359773685147819,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1890.57337254902,0.07244603909028002,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1896.034117647059,0.07013385643589498,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1901.4948627450983,0.06753684570157353,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1906.9556078431374,0.06458452535872305,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1912.4163529411767,0.06181513351630369,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1917.877098039216,0.05972283395602668,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1923.3378431372553,0.057857662999584114,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1928.7985882352943,0.056680609968532,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1934.2593333333336,0.055770762404594415,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1939.7200784313727,0.055572471123761874,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1945.180823529412,0.055737110458699585,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1950.6415686274513,0.05605330866450531,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1956.1023137254906,0.05654848807808255,difference of equal-sample representative means; not paired
